"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ATP1B2",41.5810709121573,0.548401502623966,0.40520215692596,1.35340222960405,0.175927165557707,0.346741686252814
"FAM149A",94.4119553919689,-0.347249192584697,0.256665076503776,-1.35292731412794,0.176078852384965,0.346993705035003
"LRRC26",27.2528445611195,-0.665408977136397,0.492000567578387,-1.35245571038977,0.176229577927909,0.347176332228464
"P2RX2",8.8466932868421,-1.17337014202851,0.867562886529686,-1.35249001570604,0.176218610634029,0.347176332228464
"LUC7L3",5280.52018179819,-0.104058739659087,0.0769357190059757,-1.35254132935321,0.176202206783941,0.347176332228464
"PA2G4P4",19.3300597434003,-0.682421412832753,0.50469588940686,-1.35214379026301,0.176329321089148,0.34733468924686
"SNORA58B",8.36693417461264,-1.17042148756406,0.865868590847886,-1.35173108244745,0.176461357947232,0.3475566168549
"KRT77",3.2854637872481,2.04120703264806,1.51042381113929,1.35141343614571,0.176563032125506,0.347697757009494
"LRRC37A2_2",34.0614196662116,0.567434527896928,0.419890747396205,1.35138611987918,0.176571777722173,0.347697757009494
"KANK2",1613.02389933412,0.246117296181619,0.182147092368713,1.35120079591177,0.176631119709964,0.347776439718664
"MRPS11",1011.98987154157,-0.395743201422045,0.292915448413879,-1.35104926546201,0.176679651828526,0.347833823489037
"GTF3C4",3122.63677185693,-0.287156657517309,0.212562787119619,-1.35092629057273,0.176719045486648,0.347873205516343
"DIAPH3",3001.66082736635,0.259099393829155,0.191858124061905,1.35047392491732,0.176864012190695,0.34812037769756
"ZNF507",1204.17623637532,-0.356689400639114,0.264181089003474,-1.35017007456739,0.176961434887407,0.348273925330733
"GIP",22.0123829026515,0.942737187073507,0.698492130649547,1.34967474321698,0.177120337312333,0.348471978475772
"BTG3",200.6417542091,0.227266309272427,0.168373312261078,1.34977631680745,0.177087743817954,0.348471978475772
"TTLL1",62.8950202859127,-0.400376943089084,0.296634249402196,-1.34973268897964,0.1771017428087,0.348471978475772
"CD274",17.2350381836445,0.697342597660623,0.516704268601636,1.3495971294138,0.177145245469695,0.348482768527609
"LIPA",1029.37766122524,-0.180068507349709,0.133481526257436,-1.34901444715596,0.177332325712234,0.348659644449665
"PKP3",2561.50404097183,0.226736738793222,0.168073836691033,1.34903054072615,0.177327156617219,0.348659644449665
"KLC2",926.156112471152,-0.225798948999712,0.167374626965904,-1.34906319489937,0.177316668765733,0.348659644449665
"STRN3",834.330315586278,0.180290215172222,0.133644627182321,1.34902703515545,0.177328282562174,0.348659644449665
"LOC105373178",2.88445553865254,2.74718959613418,2.03621458470965,1.34916507167928,0.177283951000217,0.348659644449665
"DMGDH",4.58106159262565,1.24255840540325,0.921304582264059,1.34869448098231,0.177435118968577,0.34878530397888
"SH3BGRL",85.5984226402087,0.479318612800308,0.35538963778304,1.34871296695748,0.177429178903283,0.34878530397888
"PDHB",1925.56468501795,-0.197583248036438,0.146520741601037,-1.3485001910135,0.1774975587746,0.348869818358359
"RWDD1",972.954226752121,-0.334731711902329,0.248255470968063,-1.34833569063777,0.177550437761187,0.348935524578097
"NPPA-AS1",26.3776771018369,0.596695908966201,0.442680008570055,1.34791699967127,0.177685079764629,0.349123646485292
"LOC730668",4.95845235926733,1.47647124549019,1.09534104797336,1.34795573325953,0.177672620686045,0.349123646485292
"LOC105376512",12.5165164524872,0.980681208231035,0.727593382871996,1.34784239565241,0.177709078789177,0.349132564887935
"S100A6",11344.5905688819,0.424606289709022,0.31504494900258,1.3477641557286,0.177734250023933,0.349143784044605
"ASPDH",11.2699802324562,0.920983010596849,0.683631367290391,1.34719244122342,0.177918261757688,0.349466995204146
"DRC1",5.72625756612038,1.72404744601247,1.2799480398524,1.3469667457839,0.177990943005442,0.349519277680802
"TRAPPC9",507.006376513833,-0.158751353302799,0.117858239807185,-1.346968642689,0.177990332048428,0.349519277680802
"VPS33B",365.173488135759,-0.200887177061659,0.149144669577167,-1.34692830545795,0.178003324238866,0.349519277680802
"MAF1",2402.02097187933,-0.269833566221602,0.200375582959607,-1.34663895788139,0.178096540690652,0.349664044269095
"CNTD1",23.5752324648281,0.702054620873099,0.52136685984047,1.34656548958236,0.178120215080829,0.349672259411877
"S100A13",1694.55399333394,0.479658647982189,0.356291117456252,1.34625485868613,0.178220338523419,0.349797432135404
"LOC105375835",3.40855120999904,1.52664513720574,1.13400103097575,1.34624669246742,0.178222971247407,0.349797432135404
"NACA",16956.2007277344,-0.348086704607687,0.258586392922368,-1.34611377139318,0.178265828014805,0.349843275039775
"PSMA1",6005.23292650355,-0.305910177672983,0.22727478187648,-1.34599261364263,0.17830489870089,0.349881678616719
"FRAS1",797.673971297977,0.371082266469315,0.275718230499053,1.34587497459871,0.178342840779327,0.34991785940747
"ARL8B",1956.83842992983,0.149043393089347,0.110794402972461,1.34522493095967,0.178552607450121,0.35025282421415
"TSPAN10",40.779579478322,0.54081190228123,0.402016592575742,1.34524771432,0.178545252241451,0.35025282421415
"N4BP2L1",171.92300386432,0.353921077166568,0.26311565989585,1.34511597411823,0.178587785374173,0.35028353092796
"ADNP2",961.536827957555,-0.246581967028052,0.18334959037558,-1.34487329108805,0.178666156812803,0.350398941777274
"ALCAM",20.3683163008032,0.611413849004507,0.454682915644973,1.34470380998857,0.178720903778091,0.350468000293226
"SNHG25",24.8867273600617,-1.00915007936472,0.750635478641789,-1.34439432731142,0.178820907226721,0.350625781044219
"ANKS1A",855.661999393894,-0.338883703416846,0.252131378165251,-1.34407587775424,0.178923851595316,0.350789293134256
"RUNDC3A",138.980989929664,0.3499587270465,0.260405094631551,1.34390123027992,0.178980328147223,0.350861676932837
"HLF",10.3925608619454,-0.951583996619547,0.708120632277504,-1.34381622741171,0.179007820709506,0.350877232748743
"IL1A",4.73867410284749,1.18807782716842,0.884167335697501,1.34372508370395,0.17903730289877,0.350896684652266
"PLXNB2",6944.90339182187,0.242090441724903,0.180189024067063,1.34353600602666,0.179098475234061,0.350939902159708
"TAFAZZIN",529.496974821722,0.317677488062242,0.236439484236801,1.34358899101674,0.179081331423277,0.350939902159708
"SLC4A5",18.5445031924847,0.696092812482645,0.51816530744835,1.34337981041317,0.179149020951722,0.351000609904428
"ZKSCAN5",1743.34307769251,0.130885786459437,0.0974387424263468,1.3432622712508,0.179187064233785,0.351036811467388
"CHFR-DT",2.64446792069984,2.31599083149346,1.72471347638383,1.34282642491399,0.179328184762102,0.351252806119349
"LOC107985486",5.09957079900789,1.52828078177056,1.13812916278464,1.34280082765945,0.17933647533879,0.351252806119349
"GK",139.734520746389,-0.372310289130947,0.27731947123627,-1.34253208933082,0.179423532958115,0.351384958498148
"MCL1",5109.40356733282,0.161108567123233,0.120015534275843,1.34239761623642,0.17946710722839,0.351431933069694
"SLC29A1",1706.22272235385,-0.145127550510658,0.108120527721102,-1.34227563969181,0.179506638957,0.351470982159505
"BMPR1B",4.67403137122945,-1.49463751787311,1.11376958753527,-1.34196294691498,0.179608010024163,0.351631089899989
"CDC14B",581.392357067225,-0.37499231235278,0.279465325422803,-1.34182053457063,0.17965419241659,0.351644759562082
"CCDC113",118.624532451459,0.289353584469967,0.215634769747031,1.34186886840846,0.179638517418927,0.351644759562082
"SS18",1345.5763136914,0.118981427274229,0.0886788511145343,1.34171142024108,0.179689582685972,0.351675663027056
"LOC112268088",2.84269615995596,1.93745086269132,1.4441610781359,1.3415753214954,0.179733732374587,0.351723701192459
"TMEM181",1785.62459590097,-0.247361931995039,0.184397660035561,-1.3414591700748,0.179771417636122,0.351726248589943
"ARHGAP19",418.970810609829,-0.242085439310443,0.180465433676872,-1.34145046160975,0.179774243329233,0.351726248589943
"SLC39A10",715.620507877419,-0.423744248555854,0.315905585586602,-1.34136358421459,0.179802434818143,0.351743046894811
"NCAPG2",3785.08967648856,-0.198640049023733,0.148116502615996,-1.34110680116936,0.17988577945605,0.351867724511665
"CELSR2",1397.24700598492,-0.411022640522828,0.30652808006224,-1.34089718775314,0.179953835424584,0.351962472621002
"BTBD9",434.275167687548,0.345857907430331,0.257944167159146,1.34082468791373,0.179977378670155,0.351970149413696
"ITPRIPL2",1290.18381384763,-0.262604158472863,0.19596878131942,-1.340030573772,0.180235405290124,0.352397930068669
"LOC107985090",85.1259528899684,0.374364629462144,0.279357915706936,1.34008957116818,0.180216226184093,0.352397930068669
"KIT",3.34674703707157,2.31814769457376,1.73018468928821,1.33982673001657,0.180301683292191,0.352489103186793
"ASPHD2",66.8720609406358,0.349146675558529,0.260631730706081,1.33961691699108,0.180369921056873,0.352584087348155
"GZMB",22.872491010195,0.676648050861524,0.505147103238476,1.33950694069819,0.180405696452729,0.35261560083434
"PTPRG",1036.4829851058,-0.31532436838396,0.235462648406626,-1.33916937789394,0.180515538882072,0.352791860902316
"SIRPG",7.13016867262892,1.07158438615653,0.800275462724422,1.3390194202737,0.180564350798184,0.352848820136175
"GTF3C5",2979.63142415675,-0.212630486304831,0.15880738430148,-1.33892065057361,0.180596506157959,0.352873221191455
"IL20RA",214.397475664294,0.237777229066205,0.177612862604625,1.33873879165784,0.180655723079376,0.352873633943068
"LINC00051",4.30700474194702,1.23636603479227,0.923450604275429,1.33885454085805,0.180618031143301,0.352873633943068
"CDKN3",1804.88023926369,-0.368191195561237,0.275025617784647,-1.33875236251461,0.180651303637584,0.352873633943068
"PRDM5",53.7626633579846,0.483152273692948,0.360921771313235,1.33866203730235,0.180680720168463,0.352880374191002
"ZHX2",825.272359601849,-0.204967578277623,0.15312248863324,-1.33858573033359,0.180705574100333,0.352880374191002
"RPL18A",4469.5269418528,-0.470127103556905,0.351221954477483,-1.33854702863413,0.180718180595671,0.352880374191002
"RASA4CP",45.7315790300593,0.486481086513546,0.363491598558316,1.3383557926594,0.180780482419138,0.352925205123151
"LOC112267868",13.6620928838436,-0.821711101690303,0.613945446787194,-1.338410612849,0.180762621189919,0.352925205123151
"RAB28",448.838653608004,0.232471006720537,0.173722211157575,1.33817665093886,0.180838858581959,0.353000757460442
"LOC105375721",4.81019182854676,1.66171855118246,1.24185497207225,1.33809389063329,0.180865832062772,0.353015001418428
"LOC105371785",6.14940112494498,1.27405350898081,0.952423290392074,1.33769671724043,0.180995321546819,0.353229311853744
"LINC01647",4.60394647452662,-1.44280398421031,1.0786642328989,-1.33758396747131,0.18103209362219,0.353262648648652
"C2CD4C",61.9870574684795,0.387948681411189,0.290078624680188,1.33739148080595,0.181094883810422,0.3533467439307
"MRPS31P5",263.489463135529,-0.214291095969065,0.16024002742749,-1.33731315083576,0.181120440096837,0.35335817918414
"LAMTOR3",642.856655937754,0.20525094278037,0.153495681058555,1.33717731577132,0.181164764599393,0.353406223951038
"AP5S1",645.812793015593,0.218960388614706,0.163759459552109,1.33708543746771,0.181194750083548,0.353426289546525
"GSKIP",1075.9820708742,-0.199215115128365,0.14900631464455,-1.33695753501176,0.181236498575553,0.353455141502439
"PLD2",381.496065939053,-0.196080291621071,0.146665752594045,-1.33691941133524,0.181248943861682,0.353455141502439
"TRIP10",1251.43213572512,0.133489896609479,0.0998585435402961,1.33678994182016,0.181291213281269,0.35349914764474
"LOC613206",7.18772817894343,1.1999180974778,0.897705574349179,1.33664993486057,0.181336931216831,0.353549867741923
"RPL23AP7",90.8679391234247,-0.300074127478132,0.224515498019473,-1.33654081845212,0.181372568070829,0.353576746655451
"ZNF717",214.285141699041,0.289871433868499,0.216910150916652,1.33636638323986,0.18142954850399,0.353576746655451
"SNORD28",19.6194327622848,-0.689326375274743,0.515783207159949,-1.33646533215064,0.18139722454759,0.353576746655451
"DBNDD2",34.624096617999,0.645797766352728,0.48323703432722,1.33639957304148,0.181418705809179,0.353576746655451
"IL11RA",129.747670103975,0.382722332960786,0.286526224582924,1.33573229995924,0.181636787985938,0.35394217587224
"CALML6",11.5143564536571,-0.849028945323423,0.635668231259129,-1.33564791124085,0.181664382261463,0.353957502405834
"UBA5",1248.70085745787,-0.164582540354976,0.123247633364354,-1.33538093886496,0.181751700071522,0.354089179170722
"LIF-AS2",44.1233889986773,0.46914339538426,0.351393750984522,1.33509316562925,0.181845856021625,0.354234147978716
"PCLO",39.0800067212693,0.588778997909478,0.44105621708469,1.33492959650634,0.181899390003394,0.354299962658874
"NBPF25P",26.7680993164661,0.540618070908258,0.405295473211682,1.33388627961778,0.182241128783088,0.354696039433433
"KIAA0040",435.553648505018,-0.238343013861088,0.178675379901482,-1.33394435200029,0.182222094650503,0.354696039433433
"DNAJC27-AS1",7.11146967107258,-1.15776745000104,0.86789052219705,-1.33400172071262,0.182203292604573,0.354696039433433
"LOC93622",723.744327546777,-0.383164157085588,0.287208351325895,-1.33409824371998,0.182171661360509,0.354696039433433
"C14orf119",1338.44165278058,-0.288309496796423,0.216139255702542,-1.33390621643115,0.182234594014156,0.354696039433433
"ZNF607",490.587763480837,0.257987964099221,0.193373091234731,1.33414614438808,0.182155965498911,0.354696039433433
"ESS2",403.00598736739,-0.298117449969915,0.22344465094288,-1.33418924423536,0.182141843604573,0.354696039433433
"LOC102606465",69.6720815340025,-0.404177692685435,0.303039055151006,-1.33374786455835,0.182286502431508,0.354707390468946
"SHROOM3",5086.95453673469,0.327712699530539,0.245700383263161,1.33378994032556,0.182272708746504,0.354707390468946
"LINC00571",12.7876935969958,0.865761956881889,0.649346636931979,1.33328165211177,0.182439392517841,0.354966396395466
"CD109-AS1",70.1177678454504,0.769971055465507,0.577557403735637,1.33315069720402,0.182482355076693,0.355011486925933
"SLC7A10",9.93376307764072,1.61246616449265,1.20965336861844,1.33299853191355,0.18253228557734,0.355070122036546
"CCAR1",3874.31511942886,-0.174290072720694,0.130777597775374,-1.33272116696973,0.18262332431336,0.355197172176721
"TLK2",857.680996433371,0.142841223635823,0.107183524718742,1.33267891693849,0.182637194879341,0.355197172176721
"INO80B",7.09377383684993,-1.06891582901947,0.80223018929471,-1.3324303214757,0.182718823885841,0.355240400881652
"MYO1A",6.68387519768944,1.72379849802145,1.29369118354282,1.33246521267986,0.182707365350592,0.355240400881652
"CHORDC1P4",4.88954053098869,-1.51185612685852,1.13463729716808,-1.33245763261259,0.182709854656701,0.355240400881652
"DHDDS",1057.87332372085,0.12393656307913,0.0930425462046798,1.33204182532245,0.182846444950757,0.355415395492738
"VSIG10",687.971618350713,0.164944374236532,0.123828792720842,1.33203571328019,0.182848453285657,0.355415395492738
"POLG2",206.504314125939,-0.298900262685612,0.224450889834594,-1.33169560123322,0.182960235302856,0.355594148149555
"KDM2A",5674.89417202618,0.347403215501249,0.260896737389367,1.33157362938877,0.183000335189536,0.355633558669353
"ITGB6",16.760251389106,0.867221393953371,0.65144017565465,1.33123719777012,0.183110975376619,0.355694457474222
"ZNF32",158.783306727375,-0.414616451238012,0.311447132788506,-1.33125788484804,0.183104170715137,0.355694457474222
"TANC2",653.340329801415,0.355536298224183,0.267039507816901,1.33139961622443,0.183057555635902,0.355694457474222
"LOC105373017",3.43391976964306,-1.72592522755798,1.29646503156165,-1.33125474697843,0.183105202851776,0.355694457474222
"DISP1",178.518874479955,-0.292894616576333,0.220070786861191,-1.33091093440346,0.183218318932607,0.355864442997716
"LOC105369344",17.2183525693901,0.880566288255973,0.661674860311553,1.33081418242391,0.183250160158605,0.355887759623894
"AANAT",31.5156057009826,0.552858699069032,0.415454118956322,1.33073346452285,0.183276727681763,0.355900830321302
"TMEM9",1357.99117097075,-0.262699858722993,0.197481858965815,-1.33024805467558,0.183436555868317,0.356095569014659
"KLHL7",1566.6883658523,-0.135279054659213,0.101687406931648,-1.33034225909748,0.183405529632369,0.356095569014659
"CBX7",669.030306824887,0.166880752546431,0.125449787445059,1.33025934874156,0.183432835961403,0.356095569014659
"SEC22C",838.402027033423,0.153583432754631,0.115507144953312,1.32964443729182,0.183635449601311,0.356288915464163
