"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HIBADH",1329.48765141625,0.123909307125616,0.16417919675279,0.7547199010371,0.450417063026071,0.693937218443342
"PKD1P6-NPIPP1_1",40.5725723642025,-0.596126186754446,0.789782829694293,-0.754797603013468,0.450370432333961,0.693937218443342
"YOD1",976.110687478914,-0.245999464845961,0.326011873973074,-0.754572101463636,0.45050576840027,0.693962721322382
"BBS10",399.118483641555,-0.24844443457891,0.329379765002492,-0.754279591452835,0.450681354296076,0.693986786311166
"AKAP8L",967.433765231242,0.171280148531095,0.227077441468499,0.754280774978944,0.450680643779101,0.693986786311166
"MYO9B",2389.98210360262,-0.247112707184736,0.327647087523793,-0.754203887641124,0.450726803570601,0.693986786311166
"PLAUR",889.53007431451,-0.171089456827431,0.226790654026654,-0.754393771479328,0.450612810485233,0.693986786311166
"CEMIP",1499.83694510117,0.316059971147705,0.419223705476468,0.75391722132814,0.450898929069027,0.694039880255127
"CBX1",3982.75593333964,0.0895758701526402,0.118818244622337,0.753889862936086,0.450915358046471,0.694039880255127
"GET3",1346.66400023951,0.149840664719149,0.198711791351853,0.754060258325738,0.450813039494132,0.694039880255127
"CRYBG1",41.4834704476471,0.495620139609588,0.657530528143589,0.753759891588419,0.450993411718881,0.694080966401202
"SCAF11",4139.13285960258,-0.282622386198251,0.374994669559372,-0.753670409582993,0.451047154154878,0.694084632344457
"RASA2",873.801884978786,-0.250265531893774,0.332111102913958,-0.753559666322302,0.451113671010926,0.694107952868228
"FNDC3A",2484.00385710156,-0.300406551632734,0.398715789454731,-0.753435302985012,0.451188375249957,0.694143864199444
"URB2",1084.73985064741,-0.261463221182182,0.347592771163382,-0.752211331401032,0.451923980326516,0.694371111007108
"RUVBL1",2935.66009035893,0.179298157721029,0.238374973911136,0.752168546803365,0.451949706064412,0.694371111007108
"EFHC1",586.156916401731,-0.155783908501754,0.207056683883014,-0.752373241859562,0.45182663348741,0.694371111007108
"NBN",864.765824534077,-0.416409898388135,0.553186377108021,-0.752747926594046,0.451601403985083,0.694371111007108
"TEAD1",7239.08897941274,-0.279526192059956,0.371306257689109,-0.752818424875567,0.451559033342676,0.694371111007108
"LINC00641",113.760307717378,-0.418134849189501,0.55557336983149,-0.752618595301507,0.451679140094097,0.694371111007108
"C14orf28",76.5390357291479,-0.273873094694979,0.364043114538901,-0.752309503345141,0.451864954136003,0.694371111007108
"CX3CL1",55.1082068802073,-0.314830905586005,0.418459137983844,-0.752357582876253,0.451836047756778,0.694371111007108
"PRPSAP2",999.248496702872,0.176537484046642,0.234447277966947,0.752994385678178,0.451453287777832,0.694371111007108
"PRCD",21.6589421766253,-0.515689744090889,0.68510052189473,-0.752721283388729,0.451617417581104,0.694371111007108
"ATRN",2445.63663838788,-0.250517172439046,0.333062066423289,-0.752163628627295,0.45195266334309,0.694371111007108
"HLA-A_3",38.0877518037981,-0.402743672919373,0.535105544384066,-0.752643431087884,0.451664211662756,0.694371111007108
"DOCK7",1193.99495298364,-0.283761287723287,0.377521811648259,-0.751642101113009,0.452266317734764,0.694537161121319
"VWA5B2",40.3972437262324,-0.4565196123666,0.607261494426118,-0.751767758299948,0.452190734389602,0.694537161121319
"DNAJA4",704.05959213262,0.112768692787831,0.150016303751388,0.751709580678077,0.452225727594979,0.694537161121319
"CH17-340M24.3",98.341969270198,0.553781834248429,0.736722019207109,0.751683565592938,0.452241375880282,0.694537161121319
"PTCH1",3240.31047667088,-0.285455892347341,0.37992548988775,-0.751347040262235,0.452443826184116,0.694730810936502
"ORMDL2",555.634570015148,0.267032085952703,0.355535826425178,0.751069417216381,0.452610879996088,0.694900015957358
"MIEF1",592.070619318132,-0.557258340253336,0.74202866450468,-0.750993009987448,0.452656862547923,0.694900015957358
"DGLUCY",932.346743786667,0.115652875703634,0.154033369446885,0.750830005984604,0.452754968629498,0.694971677198891
"RFC1",2491.44653590349,-0.2100809465064,0.279893636530143,-0.750574214943882,0.452908944003544,0.69510919191369
"HOXB-AS3",832.462782189158,-0.131616348812422,0.175369146028377,-0.750510290967171,0.452947428147991,0.69510919191369
"C6orf89",1719.13323310675,-0.17244371588614,0.229800752799487,-0.750405356750967,0.453010605685318,0.695127208496808
"LYNX1",62.9625142420937,-0.389805413098352,0.519564083328657,-0.750254733931975,0.453101299565612,0.695187438956594
"SOS1",1459.29027655896,-0.281956682782669,0.375894824956422,-0.750094611745072,0.453197724499545,0.695256447824595
"TUBGCP2",2143.98371495953,0.0982084214737065,0.130982837658777,0.749780835635497,0.453386712789571,0.695467427541234
"ZNF492",51.1305860978257,0.31702817742283,0.422958462544306,0.749549200448072,0.453526255886595,0.695523583982233
"ZNF630",57.7928296530788,-0.324901613989752,0.433442851415927,-0.749583510094575,0.45350558532918,0.695523583982233
"MYO9A",738.695356826855,-0.380011129697668,0.507141370717712,-0.749319916771673,0.453664406234,0.695656505826198
"NACC1",3754.34798430279,-0.175159506601147,0.23387819567547,-0.748934743981857,0.453896537915752,0.695933493691114
"ZNF697",628.200886402438,-0.194326659046007,0.259607461614952,-0.748540345632404,0.454134298953634,0.696168458068817
"COL4A4",33.8917130108155,-0.429733750140201,0.574119194104157,-0.748509637986843,0.454152813847469,0.696168458068817
"CTNNBIP1",348.795754059628,0.201955367537603,0.270176185688244,0.747495072606583,0.454764776019186,0.696237813880512
"STRIP1",1050.30013449491,-0.188031475963378,0.251317257936442,-0.74818370018557,0.454349361291253,0.696237813880512
"ZNF141",470.787594858216,-0.190248094499633,0.254430142150168,-0.747741965208452,0.454615813406461,0.696237813880512
"NUDT9",357.212928752349,0.186407781498997,0.249353457619709,0.747564454403073,0.454722911745428,0.696237813880512
"TBC1D9",390.762888897566,-0.189182474936504,0.253059670845865,-0.74758049871855,0.45471323107697,0.696237813880512
"MIR3936HG",25.822993847726,-0.4536213565018,0.606375135160707,-0.748087001261319,0.454407682025261,0.696237813880512
"PWWP2A",670.305443066708,-0.159569443092306,0.213387314940237,-0.747792543980398,0.454585300105815,0.696237813880512
"ZMYND11",1012.15866309004,-0.202878396906403,0.271210228699948,-0.748048471028931,0.454430921426522,0.696237813880512
"STAT5A",171.316529125568,0.234460286256559,0.313549543613893,0.747761529339923,0.454604010566558,0.696237813880512
"HSH2D",55.3588321747624,0.31895053930035,0.42633688880197,0.74811855994122,0.454388647995275,0.696237813880512
"GMIP",591.111498152711,0.18515105151447,0.247682390741665,0.747534174553349,0.454741182033252,0.696237813880512
"ZNF771",100.431526113983,0.327643628644176,0.438485382974197,0.747216763354358,0.454932726826908,0.696416047840829
"NAA16",811.903863787514,-0.192476023725365,0.257690720246237,-0.74692648435863,0.455107938211153,0.696605354738421
"MBOAT2",1447.72705998284,-0.124361765419472,0.166667194802372,-0.74616822804833,0.455565798287807,0.69683368972978
"RICTOR",809.057140621985,-0.321183268585274,0.430341123257263,-0.746345750446134,0.455458581194808,0.69683368972978
"FKTN",885.186674076185,-0.253156325707367,0.339200156632483,-0.746333162757521,0.455466183234541,0.69683368972978
"TMEM245",4132.23290898619,-0.268825286094964,0.360113468340251,-0.746501616098863,0.45536445570168,0.69683368972978
"AP3M1",1884.83766725871,-0.208821198958012,0.279890524226376,-0.746081702962966,0.45561806145126,0.69683368972978
"ZNF106",2104.86543149661,-0.301887949228546,0.404618731484146,-0.746104729559153,0.455604152522267,0.69683368972978
"FBXL16",1179.91451284823,0.125210102437862,0.16772718831279,0.746510471542403,0.455359108328907,0.69683368972978
"PRKCG",79.4071488455827,-0.276915008550634,0.371303541435262,-0.745791455368907,0.455793402387738,0.697022976108169
"USP24",1839.70734570672,-0.28365164136138,0.38064861128721,-0.745179761466035,0.45616305594783,0.697024593248758
"PDZRN3",403.008504314724,-0.166337561775799,0.223215817888606,-0.745187161685863,0.456158582903844,0.697024593248758
"GOPC",1314.01137600647,-0.197480431165038,0.26498124150747,-0.745261928888167,0.456113391442858,0.697024593248758
"GLI3",9749.15059741906,-0.293203480780488,0.393287746487438,-0.745518982981722,0.455958039720343,0.697024593248758
"TRUB1",837.480335699685,-0.227910056484176,0.305657038077715,-0.745639812246785,0.455885026330661,0.697024593248758
"C10orf143",41.4041753751371,-0.387105405375905,0.519459253573033,-0.745208411849919,0.456145738433539,0.697024593248758
"GPR135",66.2073420065964,-0.289419723909157,0.388307913350597,-0.745335631746049,0.456068845766981,0.697024593248758
"DPH1",654.017637314523,-0.197970488215301,0.26569406589276,-0.745106924199076,0.456207083564101,0.697024593248758
"LOC105373311",64.1816514086656,-0.280997908555389,0.377592376836661,-0.74418321394487,0.456765641828926,0.697799105095649
"MYLK4",21.7254029900297,-0.46882267648195,0.630182767455432,-0.743947154212062,0.456908446395094,0.697938368326359
"MYLK",242.116449049679,-0.301848468434249,0.405950896485505,-0.743559063540649,0.457143276736653,0.698066508285103
"IMPDH1",2340.27170309596,0.15700112658856,0.211150045319745,0.743552417196092,0.457147298973151,0.698066508285103
"WDR31",65.2152870316423,-0.337463184256638,0.453786704365358,-0.743660360716377,0.457081976146158,0.698066508285103
"BICRAL",441.123107868795,-0.287232016152424,0.386523655900355,-0.743116266670293,0.457411292107957,0.69839071308857
"CA11",357.742020206518,0.228726572486698,0.307925604967044,0.742798159026684,0.457603890232708,0.698605848690106
"TCF20",30.5673426802188,-0.701732189967477,0.945160321208976,-0.742447788190976,0.457816074764441,0.698850834108963
"OSBPL10",1072.32069121231,-0.131263938446503,0.176855709387286,-0.742209221863773,0.457960582091816,0.698992467403298
"TNRC18",4144.24619296605,-0.341936000093781,0.460896880367823,-0.741892632948385,0.458152389731175,0.699048367938026
"CRTAC1",27.9103960870792,0.481674733654011,0.649121414385637,0.742041046527319,0.458062466701363,0.699048367938026
"APOBEC3F",630.333840039189,0.187643651470868,0.252906837699824,0.741947719474406,0.458119011930692,0.699048367938026
"FBXO30",667.604601864597,-0.268183916964613,0.36188000697368,-0.741085198951371,0.458641783316255,0.699089490583806
"DDX12P",647.998538544637,-0.22078966992316,0.297844648403405,-0.741291378262802,0.4585167881782,0.699089490583806
"LOC408186",90.1496496000043,0.293378369101674,0.395869470321829,0.741098748694025,0.458633568268659,0.699089490583806
"PAFAH1B1",5032.99789156586,-0.116214608142722,0.156735523152634,-0.741469488250909,0.458408825300447,0.699089490583806
"LOC105371553",41.0281220748753,-0.463497315311999,0.625051598502443,-0.741534485188885,0.458369430406611,0.699089490583806
"RAD51D",511.286400332411,0.143177228427844,0.193196493292687,0.741096414265319,0.458634983599099,0.699089490583806
"STRADA",478.329652068035,0.133280603013439,0.179727650284198,0.741569829698914,0.458348008760244,0.699089490583806
"KCNK6",241.121632589402,-0.263905079656498,0.356108746030928,-0.741080028496626,0.458644918123133,0.699089490583806
"LOC102723814",95.1583935981347,-0.25938883390952,0.3497124678884,-0.741720292318249,0.458256822463983,0.699089490583806
"FLVCR1",522.741963756215,0.203156441268637,0.274354811186624,0.740487984846908,0.45900394905045,0.699557840021177
"ZNF213-AS1",68.0893538815098,-0.271707624633408,0.366996518039631,-0.740354775257205,0.459084752567085,0.699602091361252
"SLC44A3",27.8623449709476,-0.535048140948085,0.723246208606471,-0.739786997264734,0.459429250009688,0.699843212733087
"TMBIM6",19319.6065044899,0.0628268874614265,0.0849295932021252,0.739752600862032,0.459450124564744,0.699843212733087
"SCARB1",3463.83091120331,-0.109978416733545,0.148661929385622,-0.73978870843433,0.459428211545661,0.699843212733087
"GOSR2",1657.69234264621,-0.100689640178642,0.136096308542759,-0.739841082074666,0.459396427990414,0.699843212733087
"SPDL1",1138.90409083501,0.106254568440526,0.143691962868061,0.739460762590385,0.459627257307138,0.699895139840155
"MAN1B1",1918.37707268988,0.177320009219602,0.239858306856773,0.739269827855014,0.459743166816713,0.699895139840155
"ISCU",1167.70318142674,0.245595750931979,0.332198047919633,0.739305220093873,0.45972168024474,0.699895139840155
"TLN2",161.298128409588,-0.361456180639733,0.488920722369344,-0.739294049325811,0.459728461939561,0.699895139840155
"USP14",5134.0535712981,-0.0990699631734926,0.133994426312881,-0.739358836778491,0.459689130711688,0.699895139840155
"TPR",4368.68200004359,-0.349533978475308,0.472875531864176,-0.739166979305041,0.459805609198529,0.699911354213665
"SFI1",620.819844692402,0.124531126741948,0.168497697929364,0.739067229239848,0.45986617493386,0.699924708644688
"RHNO1",1727.65615395884,0.161479515528939,0.218518960018906,0.738972561076475,0.459923659195752,0.699933370537319
"CDC42BPG",700.769268858497,-0.274176736961958,0.371381544922773,-0.738261609146388,0.460355490864751,0.700511665752308
"DCLK2",25.0325477445863,-0.544790016339133,0.73813141387396,-0.738066428415359,0.460474083162628,0.700534364500703
"LOC102723724",53.248849389409,0.396229728272215,0.536836084684008,0.738083261495812,0.460463854667821,0.700534364500703
"AMIGO2",109.163331712739,-0.281093496767791,0.380996596239293,-0.737784797928336,0.460645232659034,0.700636992026358
"MIR503HG",124.384230506992,0.314127438070416,0.425763291551328,0.737798312592541,0.460637018858011,0.700636992026358
"HDGFL3",1256.65181813119,0.118708648966743,0.161010285640413,0.737273699593685,0.460955922759361,0.7010306482298
"LOC105377940",27.8603261351981,0.500556782356901,0.679635252342443,0.736507973404372,0.461421616977442,0.701401685570418
"METTL2B",938.93738192269,0.110252975938292,0.149707636583355,0.736455256755755,0.461453687502355,0.701401685570418
"ZNF252P",512.499880732037,-0.17757228729284,0.241116172763165,-0.736459463742649,0.461451128108091,0.701401685570418
"SNX6",1584.31206554497,0.12374798881471,0.168034061283812,0.73644586025745,0.461459404055542,0.701401685570418
"SAT1",3106.07036927029,0.203575280022467,0.276414860160439,0.736484572154717,0.46143585313012,0.701401685570418
"RNASEK",37.6447543287465,-0.429025137749301,0.582868318264244,-0.73605842744536,0.461695141221406,0.701681077200414
"LOC102724642",88.5971709456621,0.275206019060672,0.374125577292285,0.735597980369215,0.461975392042728,0.702028049934266
"LCMT2",491.259293538026,0.120115046364821,0.16336368273696,0.735261622120898,0.462180176286624,0.702181326850751
"DDRGK1",1515.11732821682,0.215373853304793,0.292904615806347,0.735303718966267,0.462154543784752,0.702181326850751
"ZNF512",1393.89943352876,-0.0917419016277601,0.124806147051921,-0.735075184955386,0.462293706230415,0.702274859037526
"LOC107985923",21.6397827027905,-0.454252378502817,0.618050423395161,-0.734976243536011,0.462353962413949,0.702287450608307
"MSL2",1153.91798006835,-0.121727114186047,0.165648805250685,-0.734850541190631,0.462430522553805,0.702324801280302
"LOC100652758",97.5092649301382,0.291461062132121,0.397043946171251,0.734077587488036,0.462901452363369,0.702961032389995
"GOLPH3L",611.322754654479,-0.145541664618695,0.198356289194687,-0.733738593364417,0.463108072263758,0.70301491129043
"CCDC14",1597.58943873282,-0.208493894691242,0.284147501091253,-0.733752343027942,0.463099690722704,0.70301491129043
"RANBP6",894.361741507062,-0.221094633603959,0.30130294442758,-0.733795131089734,0.463073608451161,0.70301491129043
"EIF3J-DT",301.176655141998,-0.184837024096198,0.251932083155845,-0.733677988848517,0.463145016665584,0.70301491129043
"TRAPPC6B",749.812017262743,-0.139467124844985,0.190149136598156,-0.733461783419622,0.463276828482099,0.703136013039879
"ATP7B",721.855802814069,-0.31180232775474,0.425227293384056,-0.733260382402422,0.46339963344612,0.703173860174905
"CD276",1426.97920438107,-0.0979652593267421,0.133604132319581,-0.733250219330114,0.463405830895198,0.703173860174905
"PTPN12",4717.35861753812,-0.140908737437041,0.192227872745026,-0.733029687239711,0.463540322902212,0.703181164944844
