"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STXBP1",3191.54505875194,-0.329406322678931,0.301054810437707,-1.09417392201773,0.273878706467554,0.543629926352466
"SMPD4",3385.44009897117,-0.157459418224978,0.143940565449997,-1.09391968645334,0.273990203803644,0.543665689186832
"ZNF576",323.552924793227,-0.230137846507002,0.210381906319225,-1.09390512964456,0.273996588764194,0.543665689186832
"FAM86B2_1",12.8936989460886,-0.574762136101539,0.525371259507761,-1.09401137900093,0.273949987621302,0.543665689186832
"CRY1",1475.5583111889,0.12243141264324,0.111937623123597,1.09374676026537,0.274066059889021,0.543737474502853
"NEDD1",1132.44957636259,-0.199971948854124,0.18289612725898,-1.09336349462974,0.274234234964809,0.54400504378055
"LOC112267991",200.480760041715,-0.421454730047555,0.385626396838169,-1.09290944163353,0.274433562405483,0.544334338256784
"FNDC3B",1608.18559890142,0.31153445107947,0.285122296565402,1.09263447591518,0.274554319349758,0.544507728429903
"FASTKD3",542.525853383481,0.121571562540887,0.111286614498185,1.0924185544603,0.274649171205507,0.544563586758327
"SIRPB1",62.6227027149355,0.484040212211276,0.443075061762627,1.09245645711967,0.274632519376294,0.544563586758327
"LINC01058",5.81299607656862,-1.18453721029639,1.08478446699825,-1.09195627918067,0.274852318748806,0.544900226973234
"SNORD6",6.09834392596127,-0.865437638217207,0.79266273479086,-1.09181067840353,0.274916324462456,0.544960967486446
"SF3B2",8247.76265459382,-0.150588915151217,0.137940761640241,-1.09169264661567,0.27496821838988,0.544997687226154
"SPATA5",261.993125074506,0.188682516096547,0.172906781555853,1.09123837942468,0.275168004174828,0.54513744210431
"LOC105374748",6.7152382119246,1.08215200128893,0.991751045714495,1.09115287144397,0.275205621488491,0.54513744210431
"RPS13",9227.6659356719,-0.311369087473308,0.285318663573503,-1.09130290873206,0.275139618280685,0.54513744210431
"LOC107984546",8.90882928303089,-0.793321729705554,0.727046805617119,-1.09115633763383,0.275204096547934,0.54513744210431
"BCAM",1527.57453437936,0.149174124616677,0.136703829210871,1.09122125896393,0.275175535655596,0.54513744210431
"XDH",23.2190347293199,0.606554875898623,0.555931184184793,1.09106107582014,0.275246008815962,0.545151323791206
"SERPINB1",1975.58306106669,-0.18443005069951,0.169099038985263,-1.0906629145041,0.275421234706073,0.545175722246334
"AMZ1",117.534977095361,-0.571521881132595,0.523918845666261,-1.0908595593766,0.27533468420821,0.545175722246334
"STK11",1064.96047987873,-0.159719282316356,0.146413714439405,-1.09087651336417,0.275327223016321,0.545175722246334
"SNORD34",8.31860411675903,-0.816371809389298,0.748419773057982,-1.0907940153073,0.275363530453469,0.545175722246334
"GAS2L1",509.252231382638,-0.16976331036215,0.155652788293834,-1.09065383423571,0.275425231707966,0.545175722246334
"GRPR",115.192636533828,0.36852577209576,0.337935284346596,1.09052173349791,0.275483385005633,0.545224750837615
"ATP2B4",1138.48791851123,0.283820196220026,0.260286510774518,1.09041454117418,0.275530579295469,0.545252080583255
"NRBP1",3771.53975066056,-0.0845928835681497,0.0775884869848068,-1.09027623627607,0.275591479879752,0.54530652403636
"GNB1-DT",9.42979038636091,0.921424797305423,0.845214775361331,1.09016645729071,0.27563982602417,0.545336116126801
"BRWD1-AS2",14.7425431277635,0.725691478097801,0.665723545016364,1.09007933327634,0.275678199145154,0.545345972436853
"KIF26B",49.210551628979,0.5383515555949,0.494086013738644,1.08959076076918,0.275893454780408,0.545469246919343
"KMT2C",1143.08919668431,0.292865028016303,0.268846389315674,1.08933963651796,0.27600413988562,0.545469246919343
"STRBP",1924.86415956045,-0.0890303117475514,0.0817231942480761,-1.08941301874831,0.27597179292483,0.545469246919343
"LOC101928561",46.2628065655212,-0.475383664472678,0.436323418134807,-1.08952131541517,0.275924060369348,0.545469246919343
"GLRX5",2691.9307035524,-0.289319028559306,0.265611505693977,-1.08925638519833,0.276040840281774,0.545469246919343
"FAM227B",25.6790120511589,0.480688241621346,0.441285965247798,1.0892896658325,0.276026168493912,0.545469246919343
"CIB2",119.610834528486,0.328988281957227,0.301901494032395,1.08972061569833,0.27583623201672,0.545469246919343
"PYCARD",247.268824400762,0.379643785193692,0.348397924197169,1.08968440632511,0.275852187473367,0.545469246919343
"STAU1",6872.77693062992,-0.0802653583557536,0.0736882552926713,-1.08925578488675,0.276041104934384,0.545469246919343
"SCHIP1",7.25304078962661,0.874105526927664,0.802586757315139,1.08911032852296,0.27610523574533,0.545529967359392
"PRKCQ",162.959388380916,-0.191517510964568,0.175913271017,-1.08870416573665,0.276284364201903,0.545574318022643
"HNRNPH3",4106.8024103683,-0.124165436546764,0.114055638717469,-1.08863917595813,0.276313033753735,0.545574318022643
"PWWP2B",240.807372078221,-0.282146773874147,0.259124496004674,-1.08884639709654,0.276221627422589,0.545574318022643
"BAD",961.884695981916,0.35992491018809,0.330584850210575,1.08875197988905,0.276263272790602,0.545574318022643
"IZUMO4",83.835748776041,-0.373595582651417,0.343102260891895,-1.08887531571565,0.276208872907767,0.545574318022643
"ZNF83",505.049802074264,0.16391701632597,0.150575293510062,1.08860499292347,0.276328114051145,0.545574318022643
"N4BP2L2-IT2",24.2737471016109,-0.539882803919441,0.496248378744286,-1.0879285999595,0.276626629162409,0.546097680101591
"RNF181",1612.98658526756,0.332297828821365,0.30551985422765,1.08764724852795,0.276750863785298,0.546276904440596
"LOC107985005",47.8234989885752,0.418396340394659,0.384783210887156,1.08735601906852,0.276879500237157,0.546464773156888
"ABHD6",2176.50352487712,-0.0996888074082184,0.0916911190849358,-1.08722424159612,0.276937719915799,0.546513634807253
"GALNT1",724.018403462655,-0.139812567737872,0.12862009401683,-1.08701963566888,0.277028131953226,0.546559972343572
"LINC01270",7.29236717859598,0.897747844410673,0.825874075784221,1.08702751513081,0.277024649774604,0.546559972343572
"PCDHGA6",10.3824124094975,-0.731475993551716,0.67309422182316,-1.08673640307062,0.277153321028358,0.546674883941442
"PSTK",105.368537818317,-0.373131448411685,0.343348690386121,-1.08674201725386,0.277150839179696,0.546674883941442
"ABCC1",69.4211808516306,-0.311874880236074,0.287033912822538,-1.08654366715509,0.277238532520009,0.546776924660885
"SNORD35B",29.2274062005976,-0.496362785460921,0.456882725666508,-1.0864118023653,0.277296842239305,0.546825890781494
"LOC112268458",38.06478920204,0.392776427950288,0.361687392072062,1.08595554216065,0.27749866188086,0.547157810677073
"HMBOX1",607.06031273489,-0.24631877408891,0.226859735761808,-1.08577563692278,0.27757826767368,0.547248704447916
"LOC107986031",13.4597295414005,0.61647948561485,0.568199913392275,1.08496934104466,0.277935234445687,0.547523512294993
"DCBLD1",407.016991750996,-0.165401502399231,0.152453511887848,-1.08493074610776,0.277952329196534,0.547523512294993
"ENTPD4",2743.50550881503,0.243021271895264,0.223994281105733,1.0849440918563,0.277946417919321,0.547523512294993
"STIM1",2545.29146362843,0.233834642871715,0.21546132973877,1.08527429564842,0.277800186901836,0.547523512294993
"STX10",928.791956964861,-0.254691459861836,0.234721676991577,-1.085078562518,0.277886861153563,0.547523512294993
"HSD17B10",2425.47232136949,0.299170245742996,0.275681263607725,1.08520340420629,0.277831576817668,0.547523512294993
"SLC25A5",10525.2238360356,0.197953392613426,0.182400924463574,1.08526529235304,0.277804173323681,0.547523512294993
"CHROMR",180.709468744065,0.209181504696953,0.192887948481562,1.08447161340901,0.278155746509239,0.547548803307582
"TMEM170B",383.907572945833,-0.28842732479898,0.265987835664219,-1.08436283967169,0.278203953218474,0.547548803307582
"SENP6",1647.48427798273,-0.184218913303304,0.169897183319439,-1.08429645332576,0.278233377335882,0.547548803307582
"SPDYE2",5.7246671780006,-0.962205600090184,0.887170467122203,-1.08457803291331,0.278108588659827,0.547548803307582
"TMEM139-AS1",18.299887559616,0.607962490100527,0.560666110374701,1.08435747916744,0.278206329051721,0.547548803307582
"RB1",4866.10515268062,-0.267767389847568,0.246872573546002,-1.08463806246858,0.278081990065551,0.547548803307582
"TMEM199",877.245104069154,0.150088289941744,0.138381852181123,1.08459518048146,0.278100990538991,0.547548803307582
"AKAP8L",967.433765231242,-0.173281888486767,0.159740059958087,-1.08477415453727,0.278021695220668,0.547548803307582
"LSM11",233.163137490436,0.200341037449635,0.184802579053878,1.08408139364347,0.278328711803334,0.547604447798104
"MRPL17",2096.08945125838,0.252184425249779,0.232609022486539,1.08415581886714,0.278295717101985,0.547604447798104
"FIG4",425.197916029281,0.14571546712143,0.13443080928595,1.08394398497949,0.278389635750994,0.547658339085189
"DUSP4",806.754625315647,0.175069028676255,0.161601054320843,1.08334088172886,0.278657145657315,0.548052565375152
"SPTBN5",415.385630906256,-0.255475040031085,0.235819027469391,-1.08335210594593,0.278652165494835,0.548052565375152
"LGALS8",2986.63391969589,-0.131476272616702,0.121376999076396,-1.08320582661588,0.278717074086722,0.548104425524906
"LOC107984948",11.8248710212031,0.674122156159498,0.622409496862411,1.08308462444383,0.278770862971991,0.548144201066525
"JADE3",895.756691530795,0.254333836249315,0.234852977101967,1.08294916840203,0.278830986005516,0.548196420301202
"FOXD3",12.3804742698951,-0.675834947378489,0.624361205218824,-1.08244224934127,0.279056063552834,0.5485089393979
"ZNF566",338.539281355738,0.189062200891195,0.174663002955166,1.08243988533579,0.279057113486232,0.5485089393979
"RAD52",302.072489786504,0.164411912158301,0.15191562188865,1.08225809903086,0.279137858872596,0.548601625885347
"LINC01703",19.4250917581457,-0.521078576520801,0.481511874737144,-1.08217180896163,0.279176192540319,0.548610946524905
"BCL2L1",9526.29598478038,0.22992875145445,0.212511357902556,1.08195982428327,0.279270380224521,0.548664002144458
"LOC107985401",6.34187557411255,-0.933981433512289,0.863196450167677,-1.08200332998457,0.279251048285985,0.548664002144458
"WDR89",398.750371772834,-0.137389311104029,0.126992734094042,-1.08186749489375,0.279311410186013,0.548678608510701
"WDR36",2122.5716821357,-0.214266017394783,0.198097527606726,-1.08161883685977,0.279421930915923,0.548829052303938
"RNF126",854.228475969284,-0.194727502287433,0.180045845880254,-1.08154398861801,0.279455204442784,0.548829052303938
"ESAM",73.1754308393767,0.299674775775569,0.277102883643318,1.08145672046237,0.279494002600576,0.54883925098865
"DOK3",225.139981102698,0.321509582148152,0.297369676590796,1.08117810071998,0.27961789741048,0.549016530477032
"TPMT",747.471173779008,-0.146914841244704,0.135905645631329,-1.08100616837685,0.27969436978754,0.549100666831362
"TSN",4400.53928555781,-0.107983612663099,0.0999066993039118,-1.08084456213109,0.279766262263959,0.549109793930415
"ASAH1-AS1",16.9310623051453,0.597695991850519,0.552975312344819,1.08087283194627,0.279753685191377,0.549109793930415
"SF3B1",12028.3862867098,-0.221940449743933,0.205367374284601,-1.08069965113527,0.279830738337769,0.54917034589431
"PRANCR",31.6649878050044,-0.534987532586426,0.495074232729207,-1.08062083869158,0.279865809046189,0.549173181946697
"SH3BGRL2",548.17006979551,-0.159641814221071,0.147742013661262,-1.08054445898573,0.279899800061955,0.549173898920213
"PUS10",180.633611319673,0.216307615089883,0.200279185915606,1.08003042902836,0.280128630140936,0.549498628091417
"LOC107984252",23.8637129942014,0.554301991360833,0.513304172809979,1.07987041742992,0.28019988824059,0.549498628091417
"TIGD3",58.8344292918419,-0.312333523173179,0.289231112087444,-1.07987526279244,0.280197730270433,0.549498628091417
"IFI27_1",7.68740510053302,0.912249688542456,0.844734490582677,1.07992475589958,0.280175688263419,0.549498628091417
"MINDY3",580.41563782626,0.126998193638057,0.117629979686054,1.07964138034374,0.280301906946319,0.549516663270839
"FLJ37201",17.3811538247737,0.640935366672392,0.593665819204347,1.0796231582465,0.280310024596458,0.549516663270839
"RAB27A",171.165553025255,-0.184414051971226,0.170803943243849,-1.07968263770086,0.280283528049916,0.549516663270839
"PNPT1",2045.74315439364,-0.13399269008023,0.124128638840568,-1.07946636112181,0.28037988178356,0.549521688382227
"TMEM151B",7.42327497202646,-0.949671268138426,0.879753961811443,-1.07947370442416,0.280376609887916,0.549521688382227
"SSPOP",127.845192827871,0.416022660808512,0.385501322962253,1.07917310792017,0.280510565432432,0.549711849609128
"BBLN",1137.53441805544,0.328044625734581,0.304063047237425,1.07887041426126,0.280645499454682,0.549910293592546
"MRPL30",1865.95968154085,-0.150478197377102,0.13952038209126,-1.07853917199477,0.280793210307158,0.550133722497181
"METTL5",968.731389383406,-0.258626764773723,0.239865818209976,-1.07821433959933,0.280938114064173,0.550193709495347
"AKIRIN2",1544.93232670731,0.194322981528601,0.180196512065247,1.07839479966315,0.280857606771275,0.550193709495347
"VPS51",3175.66323441994,-0.178614905207782,0.165665116691982,-1.07816846886286,0.280958580528484,0.550193709495347
"TBC1D2B",1967.89404470568,-0.367613288842543,0.340920575408609,-1.07829598844816,0.280901686735942,0.550193709495347
"IER3IP1",563.286967267718,-0.260669081883757,0.24179468172055,-1.07805961665038,0.281007151925375,0.550222851605949
"LOC107984525",8.20626832524006,1.24597531809397,1.15604931228781,1.07778734423378,0.281128668689514,0.550394799453027
"PAPPA2",9.68756170969476,0.947321944271198,0.879090707273226,1.07761569589288,0.281205294672191,0.550478829268396
"RMND5B",694.088962583408,0.132666092225498,0.123122287448354,1.07751484296576,0.281250323300894,0.550487373392387
"STEAP1",298.060586380611,-0.260439830143623,0.241717607603812,-1.07745493894883,0.281277071452331,0.550487373392387
"KCTD17",572.389907977336,0.243566936830673,0.226086164354862,1.07731907224705,0.28133774461919,0.550540144394992
"LOC102724156",5.22014024225468,-0.90608052045558,0.841523892679437,-1.07671395706971,0.281608075090684,0.551003124761117
"SAMHD1",1893.92188774842,0.175127940397013,0.162695610611989,1.07641466010213,0.281741848791945,0.551198834986829
"STX8",462.778413125782,0.37177748613607,0.345546410724661,1.07591187347714,0.281966671209653,0.551572604407241
"CALD1",4385.67151352122,0.201936326549856,0.187727864606615,1.07568648358631,0.282067494407053,0.551666581106795
"CABIN1",1834.81788381097,-0.28727107156714,0.267066562238245,-1.07565345942062,0.282082269092753,0.551666581106795
"LINC02572",13.0974770688856,0.598143128459425,0.556345909560849,1.07512811396703,0.282317374047444,0.552060267354268
"TMCO1",1886.16882486634,-0.217560343323837,0.202376649597132,-1.07502690531211,0.282362682658214,0.552082764656285
"ZMIZ2",3598.43732433743,-0.140344622969534,0.130564415221491,-1.07490714626532,0.282416302188618,0.552121504350552
"DENND2C",167.006219815263,0.314775328695812,0.292927664470216,1.07458382008783,0.282561098987469,0.552272363411122
"LETM2",163.425395005599,-0.197629985664961,0.183902845917345,-1.07464343294495,0.282534398476612,0.552272363411122
"TRIM23",506.869871956791,0.184785661367499,0.17201887972249,1.07421732815377,0.282725287767644,0.552399003146955
"UBR5-DT",50.4101002100884,0.473082082027196,0.44046093668351,1.07406138121875,0.282795171770127,0.552399003146955
"QPRT",3439.50994349725,0.181464005091862,0.168931548631363,1.07418659547038,0.282739058980852,0.552399003146955
"TRAPPC5",589.97904926552,0.335231264581418,0.312137380895664,1.07398628007798,0.282828830780972,0.552399003146955
"PARVB",2057.70940785177,-0.152855548936686,0.142295347753288,-1.07421325679394,0.282727112104319,0.552399003146955
"POLR2A_1",29.2207919774436,0.585734052739498,0.545342404184238,1.07406658320598,0.282792840431454,0.552399003146955
"TAF10",1428.78487909279,0.227631986856438,0.212005193466774,1.07370948387693,0.282952909415019,0.552509196146114
"APOBEC3F",630.333840039189,-0.190495804691079,0.17740670899059,-1.07378016183809,0.282921223303069,0.552509196146114
"CPSF4",2288.68567082398,-0.188947466585814,0.176041152313532,-1.07331418877158,0.283130171156389,0.552788781847303
"MDM1",240.625520578475,0.191294306884312,0.178240133728895,1.07323924686498,0.283163785754013,0.552788781847303
"MAP3K7CL",91.1268153874122,-0.256236739221716,0.238829709805311,-1.07288469022801,0.283322855976083,0.55303321188017
"RASA4DP",7.48355472827683,0.825932488095825,0.769961682269027,1.07269297565803,0.283408893055451,0.553135043186141
