"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UNK",1120.61187260374,0.0653423715867597,0.166974757412834,0.391330837063023,0.695552707949323,0.999900382587165
"WBP2",3341.6019565103,-0.12282250037717,0.225454021794065,-0.544778484765108,0.585905877875002,0.999900382587165
"MRPL38",1754.89910900168,-0.0663851982133997,0.343852107137026,-0.193063229323021,0.846909449595261,0.999900382587165
"FBF1",303.378976075491,0.0689713548454028,0.240316492449844,0.287002170106148,0.774110658602521,0.999900382587165
"ACOX1",1245.70544863837,0.0191725958365874,0.14920352150685,0.128499620136024,0.89775359882013,0.999900382587165
"TEN1-CDK3",17.6337101706322,0.13373921367724,0.770625891621136,0.173546224090522,0.862222097489759,0.999900382587165
"EVPL",1950.55599444244,-0.0842679912713533,0.23658126927327,-0.356190460598202,0.721697935435545,0.999900382587165
"GALR2",25.0786165010824,-0.0365209483693854,0.606158698244657,-0.0602498132504647,0.951956672506467,0.999900382587165
"EXOC7",3374.27770278795,-0.11697752491342,0.293873698344685,-0.398053740679499,0.690590572396628,0.999900382587165
"FOXJ1",29.5131940547933,2.22072013463057,1.88205453710805,1.17994462479441,0.238022239802207,0.999900382587165
"RNF157-AS1",20.8961501726394,-0.338369401788314,0.968975533786434,-0.349203246098567,0.726936729387101,0.999900382587165
"UBALD2",1050.89140015046,0.0172766621822244,0.412704816188391,0.041862031904028,0.966608684000387,0.999900382587165
"QRICH2",80.2496460607163,0.0909354369549129,0.378849086631667,0.240030767299498,0.810306404859499,0.999900382587165
"PRPSAP1",1229.50542211797,0.00544849369296669,0.183387735159089,0.0297102403726189,0.976298144891762,0.999900382587165
"SPHK1",225.371934418928,0.143721894061787,0.375294660502292,0.38295747098941,0.701751297837683,0.999900382587165
"UBE2O",1943.63299022157,0.0230778110735588,0.243295189514801,0.0948551885451678,0.924429850324114,0.999900382587165
"AANAT",31.5156057009826,0.334049112088764,0.541663381599858,0.616709793270713,0.537426160504715,0.999900382587165
"RHBDF2",1173.40545932086,0.00631992824217696,0.270010115280611,0.023406264745337,0.981326207832088,0.999900382587165
"CYGB",63.0422444122587,0.406861170440874,0.475091331416221,0.856385169622109,0.391784765083789,0.999900382587165
"PRCD",21.6589421766253,-0.063019035601913,0.683831331853832,-0.092155817767331,0.926574240919815,0.999900382587165
"SNHG16",1102.91001329886,-0.319507047085164,0.700186642759827,-0.456316969752248,0.648162062768621,0.999900382587165
"ST6GALNAC2",28.303926393322,-0.176246555223296,0.673324973335952,-0.261755559652113,0.793509902976694,0.999900382587165
"MXRA7",1139.52198508657,-0.0831427515568013,0.145554542523774,-0.571213719030591,0.567854779717835,0.999900382587165
"JMJD6",1107.29252952747,-0.150056411352357,0.251278857782114,-0.597170859008251,0.550393312940158,0.999900382587165
"METTL23",797.601639265467,-0.11382850355155,0.278556691014668,-0.408636759493801,0.682806249995976,0.999900382587165
"SRSF2",7604.50816845901,0.127463948585829,0.208365798274276,0.611731626022644,0.540715333832559,0.999900382587165
"MFSD11",1074.53735345348,0.00736431478273019,0.180863046920661,0.0407176308710573,0.967521005848633,0.999900382587165
"LOC107985089",17.6305692459348,-0.188711377008733,1.0599834652379,-0.178032378048821,0.858697547904901,0.999900382587165
"LINC00868",222.483646345472,0.195707083195144,0.382042696088909,0.512264951532011,0.60846559101328,0.999900382587165
"MGAT5B",88.0779655814147,0.410202342747531,0.393295595833572,1.04298737919535,0.296954138056378,0.999900382587165
"SNHG20",269.403524598494,-0.0589780969508609,0.352667099465129,-0.167234474211827,0.867185559863978,0.999900382587165
"SEPTIN9",14627.0365762772,0.0520179747591267,0.111746418596897,0.465500151255596,0.641573328622098,0.999900382587165
"LOC112268198",61.7716422758498,0.501436217569492,0.450406795045596,1.11329629811364,0.265581195816646,0.999900382587165
"TNRC6C",750.273647349961,0.0980989911992001,0.224174398534771,0.437601224048715,0.661675383729164,0.999900382587165
"LOC107985010",19.2353117199254,-0.237278685818732,0.716924131298342,-0.330967637243599,0.740668930945001,0.999900382587165
"TMC6",2641.07061942716,0.0287859291383446,0.166990808692089,0.172380320592509,0.863138542481747,0.999900382587165
"TMC8",1134.33374528773,-0.0164134061291813,0.153758833533539,-0.106747727932009,0.914989117484491,0.999900382587165
"SYNGR2",2425.5956458925,-0.185046780306696,0.31644914950755,-0.584759923022898,0.558709155539339,0.999900382587165
"TK1",3830.66523290307,0.108704134850773,0.340467868992048,0.319278688977585,0.749515191409287,0.999900382587165
"AFMID",341.179289491098,0.247623617494611,0.321021858588801,0.771360612586176,0.440493214461738,0.999900382587165
"BIRC5",4016.33081472465,0.309657155004149,0.342083947313245,0.905208085431141,0.365355159218644,0.999900382587165
"LOC105371912",45.1579170590867,-0.420493238296356,0.463637324587119,-0.906944320478979,0.364436242161996,0.999900382587165
"SOCS3-DT",36.3649739335216,0.41869988394262,0.727974047054937,0.575157707388739,0.56518464275991,0.999900382587165
"PGS1",913.140585241178,-0.0567649181914414,0.26009039910936,-0.218250725077989,0.827233764645361,0.999900382587165
"DNAH17",90.7902564629002,-0.409809772409991,0.487013864577106,-0.841474549735551,0.400082136847192,0.999900382587165
"SCAT1",115.222378818644,-0.303402055346651,0.358045249550435,-0.847384669193643,0.396780746849651,0.999900382587165
"CYTH1",752.402513846684,-0.0697531943932183,0.587173452201478,-0.118794870802987,0.905437872415242,0.999900382587165
"CANT1",1954.8798433936,-0.0943367110811683,0.160110595194657,-0.589197179402631,0.555729009061968,0.999900382587165
"C1QTNF1-AS1",246.662467096441,-0.0450389908989282,0.344897973183776,-0.130586418015653,0.896102487566722,0.999900382587165
"C1QTNF1",338.424514177346,0.0407256301039696,0.205350708169567,0.198322326068341,0.842792884923418,0.999900382587165
"ENGASE",619.913966914868,0.0741361713936672,0.183747646467078,0.403467324992106,0.686604467537999,0.999900382587165
"CBX8",909.991974405566,-0.194850488698996,0.199596416094465,-0.976222381702374,0.32895427419532,0.999900382587165
"LOC102723961",291.913321180421,0.123890399845422,0.609517851881085,0.203259673958807,0.83893207308384,0.999900382587165
"LINC01977",119.493107760567,-0.0643145736993742,0.445899465841356,-0.144235592608349,0.885314435952656,0.999900382587165
"LINC01979",44.1466041578831,0.468786479518721,0.497572351342281,0.942147364607568,0.346117197689788,0.999900382587165
"LINC01978",18.0265739338894,-0.321258530368918,1.02477965786428,-0.313490346830698,0.753908153474357,0.999900382587165
"GAA",1435.21113800397,0.222728624027399,0.233951245461585,0.952030084678356,0.341081724576803,0.999900382587165
"SGSH",83.5857405270438,0.28669786791883,0.39499939712468,0.725818494928829,0.467950047278558,0.999900382587165
"SLC26A11",13.4135849079535,-0.848097854825142,1.0150157285137,-0.83555144122448,0.403407296167937,0.999900382587165
"RNF213",1952.31952250664,-0.00764574468213611,0.418057592542075,-0.0182887353764939,0.985408513832487,0.999900382587165
"ENDOV",352.060074073726,-0.327086460932446,0.293855148483897,-1.11308739227474,0.265670897920631,0.999900382587165
"RPTOR",1460.59418966726,-0.0649642576401377,0.319869813925257,-0.203095930944324,0.839060052091849,0.999900382587165
"CHMP6",380.401151107596,-0.338750772058331,0.379480556461442,-0.892669640882513,0.372034112886392,0.999900382587165
"LOC100129503",12.3854359441114,0.619194651253427,1.06535511146057,0.581209631035166,0.561099177431278,0.999900382587165
"BAIAP2-DT",470.429628180033,-0.0541295678856935,0.21824704853895,-0.248019701746542,0.804119163175753,0.999900382587165
"LOC107987250",56.9500915711597,-0.499864284535975,0.59779953678697,-0.836173756879481,0.403057159713549,0.999900382587165
"AATK",51.2907619781572,-0.389699884156099,0.440080733161961,-0.885519075911645,0.375876735794539,0.999900382587165
"CEP131",1127.26038654649,0.161103440077422,0.215578701403334,0.747306849093627,0.454878359116495,0.999900382587165
"TEPSIN",551.145257818818,-0.243070915149666,0.223643138798647,-1.08686953892429,0.277094470055678,0.999900382587165
"LOC105371925",21.5106626352693,-0.32728157068622,0.617792676143305,-0.529759550937608,0.596278653268425,0.999900382587165
"NDUFAF8",563.062007147888,-0.34293647381028,0.475892028333544,-0.720618235634581,0.47114443105056,0.999900382587165
"SLC38A10",2736.42481234286,0.14552045905037,0.187126698935701,0.777657383355931,0.436771022178716,0.999900382587165
"LINC00482",24.2234608486533,0.028672238864869,0.714459415518336,0.0401313751937435,0.967988388155336,0.999900382587165
"TMEM105",11.9273148881157,0.666040893093827,0.972244086676648,0.685055226584619,0.49330907206914,0.999900382587165
"LOC112268186",15.9174301390533,-0.0759282973569098,0.830380580512761,-0.0914379492232634,0.927144608915046,0.999900382587165
"BAHCC1",216.47706130059,0.310591582349925,0.570150071242864,0.544754088468093,0.585922659001848,0.999900382587165
"ACTG1",78158.4996288544,-0.108921308146739,0.235217387238594,-0.463066567592872,0.643316653020423,0.999900382587165
"FAAP100",1237.6667205759,-0.019492876023868,0.157861022887601,-0.123481247411827,0.901726023038157,0.999900382587165
"NPLOC4",5122.35934922219,0.00627687291202021,0.118411422721042,0.0530090152434659,0.957724724688864,0.999900382587165
"OXLD1",650.358413386744,0.0546775290713423,0.338066951506309,0.161735800638655,0.871513910855244,0.999900382587165
"CCDC137",2013.79514749955,-0.0506083742946395,0.251435423842394,-0.201277821244321,0.840481343760257,0.999900382587165
"ARL16",761.199603288966,-0.262583143489215,0.36639854095231,-0.716659904831314,0.473583971538878,0.999900382587165
"HGS",4311.00047728461,-0.1498724185954,0.141012363001175,-1.06283176457479,0.287858251715864,0.999900382587165
"MRPL12",2433.38686372203,-0.0879469118627432,0.477696225109272,-0.184106357220272,0.853930019387618,0.999900382587165
"SLC25A10",2171.12147163613,0.217897989265293,0.307125891597727,0.709474502887877,0.478030068532882,0.999900382587165
"ARHGDIA",8266.47742214967,-0.0691085539090397,0.244077820071027,-0.28314147466955,0.777068389651816,0.999900382587165
"ALYREF",2557.69784553968,0.0862701182655472,0.430488740094453,0.2004004059354,0.841167442037279,0.999900382587165
"ANAPC11",1400.60824328707,0.381801368017391,0.418004667174899,0.913390203506127,0.361037356047604,0.999900382587165
"PCYT2",2262.52968250619,-0.114036570208969,0.238118210111765,-0.478907388710187,0.632004514351081,0.999900382587165
"MAFG",2925.01046502211,-0.060242925359551,0.25415210033978,-0.237034930181617,0.812629691950254,0.999900382587165
"MAFG-DT",170.617142756472,-0.120950825559922,0.304120870532045,-0.397706429513777,0.690846597492744,0.999900382587165
"LOC105371939",21.7734413785575,-0.148054345708776,0.803013784785987,-0.184373355120216,0.853720571015502,0.999900382587165
"ASPSCR1",2754.16592678368,0.157559603902595,0.471177260443214,0.33439560252629,0.738081057292492,0.999900382587165
"CENPX",1166.80257507534,0.19337364146225,0.428719158461901,0.451049685197202,0.651953739814468,0.999900382587165
"RAC3",339.883008624758,0.323986614297834,0.380977067297317,0.850409754571903,0.39509731476346,0.999900382587165
"DCXR",1121.37917070803,0.227993948570796,0.45274077828114,0.503586068470328,0.614552284528858,0.999900382587165
"RFNG",765.717962094326,-0.0873543002315521,0.324306236032509,-0.269357448380349,0.787654627684954,0.999900382587165
"GPS1",2976.31181342539,0.108213073621522,0.232391552899018,0.465649771997284,0.641466210483145,0.999900382587165
"DUS1L",2628.45578238693,0.0730082914645981,0.277815962929102,0.262793723927339,0.792709573151518,0.999900382587165
"FASN",16680.9717334401,-0.288873617685008,0.482962125571925,-0.598128926451372,0.549753910469246,0.999900382587165
"CSNK1D",4508.87237445567,-0.0805513477372993,0.106470136968338,-0.756562826262292,0.44931181943294,0.999900382587165
"TEX19",67.2067557775005,-0.00277435188963125,0.445806370790952,-0.00622322172002382,0.995034619521441,0.999900382587165
"UTS2R",22.7218592772776,-0.736589232550516,0.727098642800373,-1.01305268527746,0.311034996448122,0.999900382587165
"OGFOD3",836.964397129514,0.236796788864486,0.235015895676895,1.007577756315,0.313657211896098,0.999900382587165
"HEXD",733.939674977149,0.0140982944810685,0.367081294952142,0.038406463840405,0.969363607386628,0.999900382587165
"CYBC1",1234.13832147445,0.0494163740415406,0.226112326161096,0.218547899977524,0.82700224138,0.999900382587165
"NARF-AS2",31.9364284694966,-0.356547146775085,0.518232732813464,-0.688005840232062,0.49144910360331,0.999900382587165
"NARF",1952.36046309983,0.143988268447609,0.299908846378247,0.480106773062673,0.631151472384217,0.999900382587165
"FOXK2",2535.91293965375,-0.0217825475111316,0.117687588945873,-0.185087889948616,0.853160099923014,0.999900382587165
"LOC105371942",19.0555887795742,-0.279917411851648,0.683278212455161,-0.409668282625091,0.682049299788718,0.999900382587165
"RAB40B",277.652964484233,0.221516093711128,0.318182384400115,0.696192198473726,0.486308472749783,0.999900382587165
"FN3KRP",1061.26964835631,0.123535856120861,0.239742021523052,0.515286620743634,0.606352746847051,0.999900382587165
"FN3K",260.475800217601,-0.0713979223523038,0.240044267942346,-0.297436481047121,0.766133295360444,0.999900382587165
"TBCD",1495.27312299283,0.361721294666918,0.465690570519109,0.776741719858541,0.437311167381936,0.999900382587165
"B3GNTL1",21.094275719967,0.403945500077422,0.678351813453199,0.595480828776897,0.55152211024257,0.999900382587165
"METRNL",16.0176076765186,0.397439768136734,0.768592346149132,0.51710086644503,0.605085748817528,0.999900382587165
"ROCK1P1",13.6973036543575,-0.644534552096049,0.723712601180031,-0.890594624226688,0.373146684229046,0.999900382587165
"USP14",5134.0535712981,0.00773158668906197,0.133353985544738,0.0579779198760293,0.953766216322057,0.999900382587165
"THOC1",1083.97147083404,0.152979410178475,0.211611277850768,0.722926545939387,0.46972501346559,0.999900382587165
"TYMSOS",60.5839819082757,0.210841406377615,0.505309628268987,0.417251907706339,0.676494161241408,0.999900382587165
"TYMS",1485.22632946459,0.193850363695785,0.195262203514653,0.992769518148136,0.320822287814658,0.999900382587165
"ENOSF1",884.710375312799,-0.00689242905084436,0.187623514281755,-0.0367354224081634,0.970695964697394,0.999900382587165
"YES1",5110.06623680465,0.236915100496679,0.273335081258633,0.866757020012762,0.386075155999139,0.999900382587165
"LOC105371953",14.1397221804433,0.629413499635175,0.971135359199575,0.648121287802709,0.516906506389503,0.999900382587165
"NDC80",2185.42856840605,0.218665546049372,0.231507065397934,0.944530767013571,0.344898487139382,0.999900382587165
"CBX3P2",24.2260753436284,0.419387036668908,0.603705134445625,0.694688537068723,0.487250513276515,0.999900382587165
"SMCHD1",2593.5377896267,0.245752628182423,0.353722547087196,0.694760993343865,0.487205096994476,0.999900382587165
"EMILIN2",315.525578307312,-0.269541209670105,0.351344146580296,-0.767171482131136,0.442979566041121,0.999900382587165
"LPIN2",1645.60671259642,-0.196791005945338,0.267119069355449,-0.736716425450976,0.461294815980684,0.999900382587165
"MYL12A",5865.20906784634,-0.175768192041241,0.300066509264126,-0.585764111004223,0.558034044405144,0.999900382587165
"MYL12B",11191.0652086469,-0.0913185547188879,0.341207834600542,-0.267633229541157,0.788981650250268,0.999900382587165
"DLGAP1-AS1",184.301762477477,0.392338820831427,0.331606956068071,1.18314412183467,0.236752034064225,0.999900382587165
"LOC105371967",261.761221929878,-0.079533479265712,0.229097268345519,-0.347160312473745,0.72847088485378,0.999900382587165
"LINC00667",436.848538452516,0.131133380976541,0.213742487180538,0.613511065143444,0.539538468598286,0.999900382587165
"ZBTB14",542.481478777489,0.169258657822542,0.183413292036035,0.922826562587881,0.356097595893013,0.999900382587165
"ARHGAP28",81.2535816273643,-0.330159697755471,0.39716220789121,-0.831296863587555,0.405805945984066,0.999900382587165
"LINC00668",162.128445526693,-0.106280274143676,0.255333816551141,-0.416240494812755,0.677234030468785,0.999900382587165
